case,label,file,file_bytes,dbu,top,cells,top_bbox_um,top_size_um,layers,total_area_um2
clements_8x8,standard,standard_gds\clements_8x8_comp_LiDAR_id-2.gds,250678,0.001,layout,356,"[0.0, 437.127, 4800.0, 1200.75]","[4800.0, 763.623]","[[1, 0], [2, 0], [43, 0], [44, 0], [45, 0], [47, 0], [49, 0], [206, 0]]",66258.538353
clements_8x8,cpp,results\reference_run\clements_8x8_cpp.gds,175952,0.001,layout,356,"[0.0, 437.127, 4800.0, 1200.75]","[4800.0, 763.623]","[[1, 0], [2, 0], [43, 0], [44, 0], [45, 0], [47, 0], [49, 0], [206, 0]]",66258.538353
clements_8x8,python_original,external\python_original_full\clements_8x8_python.gds,225528,0.001,layout,356,"[0.0, 437.127, 4800.0, 1200.75]","[4800.0, 763.623]","[[1, 0], [2, 0], [43, 0], [44, 0], [45, 0], [47, 0], [49, 0], [206, 0]]",66011.578353
multiportmmi_8x8,standard,standard_gds\multiportmmi_8x8_comp_LiDAR_id-2_bak.gds,621152,0.001,layout,910,"[0.0, 422.125, 4371.164, 1178.125]","[4371.164, 756.0]","[[1, 0], [2, 0], [43, 0], [44, 0], [45, 0], [47, 0], [49, 0], [206, 0]]",120777.55553
multiportmmi_8x8,cpp,results\reference_run\multiportmmi_8x8_cpp.gds,337692,0.001,layout,830,"[0.0, 422.125, 4371.164, 1178.125]","[4371.164, 756.0]","[[1, 0], [2, 0], [43, 0], [44, 0], [45, 0], [47, 0], [49, 0], [206, 0]]",120777.542057
multiportmmi_8x8,python_original,external\python_original_full\multiportmmi_8x8_python.gds,545568,0.001,layout,909,"[0.0, 422.125, 4371.164, 1178.125]","[4371.164, 756.0]","[[1, 0], [2, 0], [43, 0], [44, 0], [45, 0], [47, 0], [49, 0], [206, 0]]",120283.897333
multiportmmi_16x16,standard,standard_gds\multiportmmi_16x16_comp_LiDAR_id-2_bak.gds,1055226,0.001,layout,1702,"[0.0, 822.125, 6908.664, 2378.125]","[6908.664, 1556.0]","[[1, 0], [2, 0], [43, 0], [44, 0], [45, 0], [47, 0], [49, 0], [206, 0]]",300658.574903
multiportmmi_16x16,cpp,results\reference_run\multiportmmi_16x16_cpp.gds,592780,0.001,layout,1609,"[0.0, 822.125, 6908.664, 2378.125]","[6908.664, 1556.0]","[[1, 0], [2, 0], [43, 0], [44, 0], [45, 0], [47, 0], [49, 0], [206, 0]]",300658.431935
multiportmmi_16x16,python_original,external\python_original_full\multiportmmi_16x16_python.gds,929438,0.001,layout,1703,"[0.0, 822.125, 6908.664, 2378.125]","[6908.664, 1556.0]","[[1, 0], [2, 0], [43, 0], [44, 0], [45, 0], [47, 0], [49, 0], [206, 0]]",299670.850776
