case,baseline,candidate,mode,layer,datatype,side,rank,area_um2,bbox_um,size_um
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,18,0.000538,"[4191.355, 895.909, 4191.718, 896.263]","[0.363, 0.354]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,19,0.000534,"[4226.425, 760.61, 4226.782, 760.964]","[0.357, 0.354]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_baseline,20,0.000252,"[454.713, 750.193, 455.078, 750.295]","[0.365, 0.102]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,1,0.90159,"[4187.881, 895.917, 4254.888, 967.826]","[67.007, 71.909]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,2,0.75264,"[4137.845, 846.414, 4182.717, 895.917]","[44.872, 49.503]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,3,0.591936,"[4078.64, 603.784, 4226.782, 751.614]","[148.142, 147.83]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,4,0.511184,"[4068.648, 782.289, 4132.681, 846.06]","[64.033, 63.771]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,5,0.301114,"[4231.95, 753.635, 4283.726, 805.316]","[51.776, 51.681]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,6,0.279242,"[4260.057, 972.499, 4335.713, 1048.365]","[75.656, 75.866]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,7,0.113354,"[4281.921, 801.489, 4323.817, 848.466]","[41.896, 46.977]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,8,0.075577,"[4182.709, 895.909, 4189.683, 899.745]","[6.974, 3.836]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,9,0.071842,"[4132.673, 846.053, 4139.647, 849.888]","[6.974, 3.835]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,10,0.043917,"[4191.718, 809.17, 4278.421, 896.262]","[86.703, 87.092]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,11,0.043724,"[4254.651, 951.363, 4279.344, 971.654]","[24.693, 20.291]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,12,0.036122,"[4226.778, 751.611, 4235.778, 755.442]","[9.0, 3.831]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,13,0.034206,"[4068.635, 853.742, 4134.345, 919.713]","[65.71, 65.971]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,14,0.005,"[4254.534, 972.503, 4258.359, 976.823]","[3.825, 4.32]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,15,0.001043,"[4141.682, 760.614, 4226.782, 846.405]","[85.1, 85.791]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,16,0.000718,"[4263.678, 967.974, 4263.887, 968.179]","[0.209, 0.205]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,17,0.000706,"[4254.528, 976.826, 4254.738, 977.031]","[0.21, 0.205]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,18,0.000311,"[4335.713, 1048.365, 4336.128, 1048.768]","[0.415, 0.403]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,19,0.000291,"[461.222, 746.796, 461.438, 746.833]","[0.216, 0.037]"
multiportmmi_8x8,standard,python_original,raw,1,0,only_candidate,20,0.000291,"[454.562, 750.792, 454.778, 750.829]","[0.216, 0.037]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,1,0.076308,"[4184.772, 898.469, 4189.157, 902.854]","[4.385, 4.385]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,2,0.072117,"[4134.736, 848.611, 4139.119, 852.997]","[4.383, 4.386]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,3,0.033878,"[4228.841, 754.168, 4233.224, 758.551]","[4.383, 4.383]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,4,0.029689,"[4256.948, 970.382, 4261.332, 974.763]","[4.384, 4.381]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_baseline,5,0.01691,"[4278.812, 804.044, 4283.193, 808.425]","[4.381, 4.381]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,1,0.076308,"[4184.916, 898.325, 4189.301, 902.71]","[4.385, 4.385]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,2,0.072117,"[4134.882, 848.469, 4139.265, 852.855]","[4.383, 4.386]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,3,0.033878,"[4228.982, 754.027, 4233.365, 758.41]","[4.383, 4.383]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,4,0.029689,"[4257.087, 970.239, 4261.471, 974.62]","[4.384, 4.381]"
multiportmmi_8x8,standard,python_original,raw,2,0,only_candidate,5,0.01691,"[4278.953, 803.903, 4283.334, 808.284]","[4.381, 4.381]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,1,0.49,"[3611.35, 1045.65, 3612.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,2,0.49,"[3613.35, 1045.65, 3614.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,3,0.49,"[3615.35, 1045.65, 3616.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,4,0.49,"[3617.35, 1045.65, 3618.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,5,0.49,"[3619.35, 1045.65, 3620.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,6,0.49,"[3832.15, 1045.65, 3832.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,7,0.49,"[3834.15, 1045.65, 3834.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,8,0.49,"[3836.15, 1045.65, 3836.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,9,0.49,"[3838.15, 1045.65, 3838.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,10,0.49,"[3840.15, 1045.65, 3840.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,11,0.49,"[3611.35, 1047.65, 3612.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,12,0.49,"[3613.35, 1047.65, 3614.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,13,0.49,"[3615.35, 1047.65, 3616.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,14,0.49,"[3617.35, 1047.65, 3618.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,15,0.49,"[3619.35, 1047.65, 3620.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,16,0.49,"[3832.15, 1047.65, 3832.85, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,17,0.49,"[3834.15, 1047.65, 3834.85, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,18,0.49,"[3836.15, 1047.65, 3836.85, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,19,0.49,"[3838.15, 1047.65, 3838.85, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_baseline,20,0.49,"[3840.15, 1047.65, 3840.85, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,1,0.49,"[3612.35, 1046.65, 3613.05, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,2,0.49,"[3614.35, 1046.65, 3615.05, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,3,0.49,"[3616.35, 1046.65, 3617.05, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,4,0.49,"[3618.35, 1046.65, 3619.05, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,5,0.49,"[3833.15, 1046.65, 3833.85, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,6,0.49,"[3835.15, 1046.65, 3835.85, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,7,0.49,"[3837.15, 1046.65, 3837.85, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,8,0.49,"[3839.15, 1046.65, 3839.85, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,9,0.49,"[3612.35, 1048.65, 3613.05, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,10,0.49,"[3614.35, 1048.65, 3615.05, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,11,0.49,"[3616.35, 1048.65, 3617.05, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,12,0.49,"[3618.35, 1048.65, 3619.05, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,13,0.49,"[3833.15, 1048.65, 3833.85, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,14,0.49,"[3835.15, 1048.65, 3835.85, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,15,0.49,"[3837.15, 1048.65, 3837.85, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,16,0.49,"[3839.15, 1048.65, 3839.85, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,17,0.49,"[3612.35, 1050.65, 3613.05, 1051.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,18,0.49,"[3614.35, 1050.65, 3615.05, 1051.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,19,0.49,"[3616.35, 1050.65, 3617.05, 1051.35]","[0.7, 0.7]"
multiportmmi_8x8,standard,python_original,raw,44,0,only_candidate,20,0.49,"[3618.35, 1050.65, 3619.05, 1051.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,1,0.871304,"[4182.713, 895.909, 4261.862, 971.655]","[79.149, 75.746]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,2,0.399755,"[4137.85, 848.077, 4182.717, 895.914]","[44.867, 47.837]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,3,0.395685,"[4260.056, 972.499, 4335.713, 1048.365]","[75.657, 75.866]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,4,0.191694,"[4068.648, 782.289, 4132.681, 846.055]","[64.033, 63.766]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,5,0.035873,"[1982.867, 851.31, 2047.354, 916.018]","[64.487, 64.708]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,6,0.034084,"[4068.635, 853.737, 4134.35, 919.713]","[65.715, 65.976]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,7,0.03019,"[4132.678, 846.053, 4137.005, 849.883]","[4.327, 3.83]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,8,0.022565,"[2540.147, 712.182, 2541.277, 713.168]","[1.13, 0.986]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,9,0.022543,"[3555.792, 1003.303, 3601.716, 1048.389]","[45.924, 45.086]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,10,0.021216,"[2540.571, 712.501, 2541.522, 713.474]","[0.951, 0.973]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,11,0.014841,"[4263.529, 951.363, 4279.344, 967.828]","[15.815, 16.465]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,12,0.010206,"[2009.625, 1015.377, 2026.559, 1032.592]","[16.934, 17.215]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,13,0.007846,"[2559.575, 777.584, 2574.735, 792.57]","[15.16, 14.986]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,14,0.007316,"[1482.114, 736.735, 1493.725, 748.445]","[11.611, 11.71]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,15,0.005257,"[1465.584, 572.411, 1469.412, 576.735]","[3.828, 4.324]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,16,0.005082,"[1478.101, 664.753, 1485.076, 669.43]","[6.975, 4.677]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,17,0.00484,"[2570.411, 772.058, 2579.412, 775.886]","[9.001, 3.828]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,18,0.00484,"[1476.941, 736.735, 1481.265, 741.412]","[4.324, 4.677]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,19,0.004421,"[4231.954, 756.287, 4235.782, 760.611]","[3.828, 4.324]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_baseline,20,0.003761,"[4276.398, 801.84, 4280.225, 806.163]","[3.827, 4.323]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,1,0.645631,"[4191.359, 905.263, 4256.206, 969.851]","[64.847, 64.588]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,2,0.404574,"[4137.001, 851.578, 4186.192, 903.242]","[49.191, 51.664]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,3,0.399917,"[4256.554, 973.348, 4335.36, 1048.72]","[78.806, 75.372]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,4,0.226278,"[4068.295, 782.643, 4136.156, 855.052]","[67.861, 72.409]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,5,0.065669,"[4095.922, 1017.734, 4227.713, 1148.365]","[131.791, 130.631]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,6,0.049552,"[4184.39, 901.434, 4191.364, 905.267]","[6.974, 3.833]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,7,0.038873,"[1969.607, 751.309, 2047.354, 829.95]","[77.747, 78.641]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,8,0.020308,"[4256.202, 969.848, 4258.362, 972.504]","[2.16, 2.656]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,9,0.012433,"[1467.386, 551.327, 1489.351, 573.73]","[21.965, 22.403]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,10,0.007601,"[2557.547, 781.06, 2570.055, 793.891]","[12.508, 12.831]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,11,0.007483,"[4263.669, 951.71, 4279.705, 968.177]","[16.036, 16.467]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,12,0.007203,"[1966.946, 921.19, 1978.412, 932.097]","[11.466, 10.907]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,13,0.006645,"[1971.624, 919.872, 1980.216, 928.62]","[8.592, 8.748]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,14,0.004968,"[1483.405, 651.383, 1493.341, 661.748]","[9.936, 10.365]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,15,0.00485,"[2013.527, 961.641, 2021.984, 970.517]","[8.457, 8.876]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,16,0.00379,"[2022.803, 1027.913, 2024.757, 1029.587]","[1.954, 1.674]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,17,0.003725,"[1985.872, 912.28, 1987.545, 914.216]","[1.673, 1.936]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,18,0.003686,"[1962.266, 935.597, 1963.941, 937.493]","[1.675, 1.896]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,19,0.00352,"[4276.398, 801.485, 4278.423, 803.158]","[2.025, 1.673]"
multiportmmi_8x8,python_original,cpp,raw,1,0,only_candidate,20,0.003343,"[2011.85, 970.522, 2013.523, 972.194]","[1.673, 1.672]"
multiportmmi_8x8,python_original,cpp,raw,2,0,only_baseline,1,0.050817,"[4184.917, 898.325, 4189.301, 902.709]","[4.384, 4.384]"
multiportmmi_8x8,python_original,cpp,raw,2,0,only_baseline,2,0.038143,"[4257.087, 970.239, 4261.471, 974.62]","[4.384, 4.381]"
multiportmmi_8x8,python_original,cpp,raw,2,0,only_baseline,3,0.029689,"[4134.884, 848.469, 4139.265, 852.853]","[4.381, 4.384]"
multiportmmi_8x8,python_original,cpp,raw,2,0,only_candidate,1,0.050817,"[4184.775, 898.467, 4189.159, 902.851]","[4.384, 4.384]"
multiportmmi_8x8,python_original,cpp,raw,2,0,only_candidate,2,0.038143,"[4256.947, 970.383, 4261.331, 974.764]","[4.384, 4.381]"
multiportmmi_8x8,python_original,cpp,raw,2,0,only_candidate,3,0.029689,"[4134.741, 848.608, 4139.122, 852.992]","[4.381, 4.384]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,1,0.49,"[3612.35, 1046.65, 3613.05, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,2,0.49,"[3614.35, 1046.65, 3615.05, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,3,0.49,"[3616.35, 1046.65, 3617.05, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,4,0.49,"[3618.35, 1046.65, 3619.05, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,5,0.49,"[3833.15, 1046.65, 3833.85, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,6,0.49,"[3835.15, 1046.65, 3835.85, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,7,0.49,"[3837.15, 1046.65, 3837.85, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,8,0.49,"[3839.15, 1046.65, 3839.85, 1047.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,9,0.49,"[3612.35, 1048.65, 3613.05, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,10,0.49,"[3614.35, 1048.65, 3615.05, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,11,0.49,"[3616.35, 1048.65, 3617.05, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,12,0.49,"[3618.35, 1048.65, 3619.05, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,13,0.49,"[3833.15, 1048.65, 3833.85, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,14,0.49,"[3835.15, 1048.65, 3835.85, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,15,0.49,"[3837.15, 1048.65, 3837.85, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,16,0.49,"[3839.15, 1048.65, 3839.85, 1049.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,17,0.49,"[3612.35, 1050.65, 3613.05, 1051.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,18,0.49,"[3614.35, 1050.65, 3615.05, 1051.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,19,0.49,"[3616.35, 1050.65, 3617.05, 1051.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_baseline,20,0.49,"[3618.35, 1050.65, 3619.05, 1051.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,1,0.49,"[3611.35, 1045.65, 3612.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,2,0.49,"[3613.35, 1045.65, 3614.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,3,0.49,"[3615.35, 1045.65, 3616.05, 1046.35]","[0.7, 0.7]"
