case,baseline,candidate,mode,layer,datatype,side,rank,area_um2,bbox_um,size_um
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,4,0.49,"[3617.35, 1045.65, 3618.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,5,0.49,"[3619.35, 1045.65, 3620.05, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,6,0.49,"[3832.15, 1045.65, 3832.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,7,0.49,"[3834.15, 1045.65, 3834.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,8,0.49,"[3836.15, 1045.65, 3836.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,9,0.49,"[3838.15, 1045.65, 3838.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,10,0.49,"[3840.15, 1045.65, 3840.85, 1046.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,11,0.49,"[3611.35, 1047.65, 3612.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,12,0.49,"[3613.35, 1047.65, 3614.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,13,0.49,"[3615.35, 1047.65, 3616.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,14,0.49,"[3617.35, 1047.65, 3618.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,15,0.49,"[3619.35, 1047.65, 3620.05, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,16,0.49,"[3832.15, 1047.65, 3832.85, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,17,0.49,"[3834.15, 1047.65, 3834.85, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,18,0.49,"[3836.15, 1047.65, 3836.85, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,19,0.49,"[3838.15, 1047.65, 3838.85, 1048.35]","[0.7, 0.7]"
multiportmmi_8x8,python_original,cpp,raw,44,0,only_candidate,20,0.49,"[3840.15, 1047.65, 3840.85, 1048.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,1,2.082337,"[2140.743, 1708.243, 2281.817, 1848.472]","[141.074, 140.229]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,2,1.389661,"[4006.585, 1484.649, 4086.621, 1564.383]","[80.036, 79.734]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,3,0.938581,"[2187.314, 1655.286, 2282.698, 1749.804]","[95.384, 94.518]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,4,0.693702,"[2187.335, 1555.291, 2232.151, 1602.964]","[44.816, 47.673]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,5,0.596141,"[2120.286, 1488.63, 2187.341, 1555.297]","[67.055, 66.667]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,6,0.593631,"[2137.339, 1605.604, 2182.15, 1655.168]","[44.811, 49.564]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,7,0.447115,"[5379.637, 1902.558, 5468.144, 1993.353]","[88.507, 90.795]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,8,0.308742,"[2237.317, 1604.982, 2278.618, 1646.001]","[41.301, 41.019]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,9,0.229022,"[4091.788, 1566.402, 4118.124, 1595.787]","[26.336, 29.385]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,10,0.218169,"[2128.675, 1693.253, 2140.755, 1708.255]","[12.08, 15.002]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,11,0.119838,"[3997.333, 1472.303, 4006.593, 1484.657]","[9.26, 12.354]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,12,0.087697,"[3992.161, 1384.879, 4085.878, 1474.105]","[93.717, 89.226]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,13,0.087551,"[5470.254, 1996.142, 5498.522, 2027.28]","[28.268, 31.138]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,14,0.08664,"[2118.982, 1687.044, 2128.683, 1696.235]","[9.701, 9.191]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,15,0.08579,"[3041.586, 1262.919, 3127.714, 1348.372]","[86.128, 85.453]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,16,0.076681,"[2180.348, 1651.458, 2187.322, 1655.294]","[6.974, 3.836]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,17,0.0616,"[4086.616, 1564.378, 4093.598, 1568.212]","[6.982, 3.834]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,18,0.060529,"[2230.341, 1601.154, 2237.323, 1604.989]","[6.982, 3.835]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,19,0.058911,"[5503.693, 2029.096, 5523.574, 2048.942]","[19.881, 19.846]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_baseline,20,0.057744,"[2952.716, 1051.295, 3065.357, 1163.867]","[112.641, 112.572]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,1,1.827524,"[2140.756, 1713.769, 2281.361, 1848.724]","[140.605, 134.955]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,2,1.240929,"[4004.666, 1490.174, 4079.845, 1561.476]","[75.179, 71.302]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,3,0.92177,"[2185.996, 1653.261, 2281.921, 1748.574]","[95.925, 95.313]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,4,0.758865,"[2183.861, 1545.945, 2235.644, 1599.463]","[51.783, 53.518]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,5,0.557338,"[2133.864, 1598.275, 2178.675, 1645.941]","[44.811, 47.666]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,6,0.49868,"[2124.043, 1491.656, 2185.663, 1549.772]","[61.62, 58.116]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,7,0.367752,"[2233.842, 1597.653, 2281.714, 1648.37]","[47.872, 50.717]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,8,0.314796,"[5383.112, 1909.887, 5435.72, 1965.082]","[52.608, 55.195]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,9,0.225407,"[4088.295, 1569.903, 4117.946, 1596.339]","[29.651, 26.436]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,10,0.19997,"[3993.838, 1475.798, 4010.068, 1491.986]","[16.23, 16.188]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,11,0.187988,"[2137.323, 1705.582, 2144.231, 1717.244]","[6.908, 11.662]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,12,0.154075,"[2118.931, 1687.568, 2132.158, 1703.564]","[13.227, 15.996]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,13,0.12492,"[6583.416, 1699.23, 6833.713, 1948.364]","[250.297, 249.134]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,14,0.108013,"[4083.339, 1561.831, 4090.097, 1571.713]","[6.758, 9.882]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,15,0.094702,"[5500.217, 2024.629, 5524.234, 2048.872]","[24.017, 24.243]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,16,0.087591,"[5440.891, 1967.108, 5470.254, 1996.142]","[29.363, 29.034]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,17,0.080251,"[5468.144, 1993.353, 5495.047, 2019.954]","[26.903, 26.601]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,18,0.075344,"[2178.667, 1645.932, 2185.641, 1649.769]","[6.974, 3.837]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,19,0.074224,"[2130.347, 1701.753, 2137.33, 1705.589]","[6.983, 3.836]"
multiportmmi_16x16,standard,cpp,raw,1,0,only_candidate,20,0.0619,"[5433.323, 2028.952, 5495.046, 2090.677]","[61.723, 61.725]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,1,0.118728,"[2142.953, 1710.66, 2147.34, 1715.047]","[4.387, 4.387]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,2,0.084858,"[4008.792, 1487.065, 4013.177, 1491.45]","[4.385, 4.385]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,3,0.076308,"[2180.73, 1648.493, 2185.115, 1652.878]","[4.385, 4.385]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,4,0.076308,"[2130.882, 1698.644, 2135.267, 1703.029]","[4.385, 4.385]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,5,0.067923,"[2180.752, 1548.497, 2185.136, 1552.881]","[4.384, 4.384]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,6,0.067923,"[4078.57, 1556.565, 4082.954, 1560.949]","[4.384, 4.384]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,7,0.059371,"[4088.822, 1566.794, 4093.206, 1571.178]","[4.384, 4.384]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,8,0.059371,"[2230.733, 1598.188, 2235.117, 1602.572]","[4.384, 4.384]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,9,0.042434,"[3994.366, 1472.689, 3998.749, 1477.072]","[4.383, 4.383]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,10,0.025365,"[2130.755, 1598.809, 2135.136, 1603.19]","[4.381, 4.381]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,11,0.025365,"[5376.67, 1902.949, 5381.051, 1907.33]","[4.381, 4.381]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,12,0.025365,"[5434.448, 1960.171, 5438.829, 1964.552]","[4.381, 4.381]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_baseline,13,0.025365,"[5497.108, 2022.511, 5501.489, 2026.892]","[4.381, 4.381]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,1,0.118728,"[2142.806, 1710.807, 2147.193, 1715.194]","[4.387, 4.387]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,2,0.084858,"[4008.647, 1487.21, 4013.032, 1491.595]","[4.385, 4.385]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,3,0.076308,"[2180.874, 1648.349, 2185.259, 1652.734]","[4.385, 4.385]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,4,0.076308,"[2130.738, 1698.788, 2135.123, 1703.173]","[4.385, 4.385]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,5,0.067923,"[2180.896, 1548.353, 2185.28, 1552.737]","[4.384, 4.384]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,6,0.067923,"[4078.426, 1556.709, 4082.81, 1561.093]","[4.384, 4.384]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,7,0.059371,"[4088.679, 1566.937, 4093.063, 1571.321]","[4.384, 4.384]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,8,0.059371,"[2230.876, 1598.045, 2235.26, 1602.429]","[4.384, 4.384]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,9,0.042434,"[3994.224, 1472.831, 3998.607, 1477.214]","[4.383, 4.383]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,10,0.025365,"[2130.897, 1598.667, 2135.278, 1603.048]","[4.381, 4.381]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,11,0.025365,"[5376.528, 1903.091, 5380.909, 1907.472]","[4.381, 4.381]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,12,0.025365,"[5434.306, 1960.313, 5438.687, 1964.694]","[4.381, 4.381]"
multiportmmi_16x16,standard,cpp,raw,2,0,only_candidate,13,0.025365,"[5497.25, 2022.369, 5501.631, 2026.75]","[4.381, 4.381]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,1,1.108533,"[4011.762, 1486.674, 4085.002, 1557.988]","[73.24, 71.314]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,2,0.361752,"[5448.07, 1974.204, 5498.526, 2027.283]","[50.456, 53.079]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,3,0.328527,"[4091.785, 1566.407, 4118.427, 1596.138]","[26.642, 29.731]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,4,0.138176,"[5503.693, 2029.303, 5524.698, 2049.807]","[21.005, 20.504]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,5,0.135841,"[5374.466, 1900.533, 5432.245, 1957.753]","[57.779, 57.22]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,6,0.120215,"[4081.532, 1556.179, 4086.621, 1564.565]","[5.089, 8.386]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,7,0.085624,"[4086.613, 1564.378, 4093.598, 1568.215]","[6.985, 3.837]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,8,0.062248,"[3992.164, 1384.879, 4085.878, 1474.102]","[93.714, 89.223]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,9,0.060645,"[5496.717, 2025.474, 5503.91, 2029.308]","[7.193, 3.834]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,10,0.045185,"[3997.336, 1474.949, 4006.593, 1484.651]","[9.257, 9.702]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,11,0.034584,"[4006.59, 1484.649, 4013.569, 1488.48]","[6.979, 3.831]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,12,0.005993,"[3989.144, 1467.614, 3992.165, 1470.449]","[3.021, 2.835]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,13,0.005879,"[5371.302, 1897.686, 5374.465, 1900.532]","[3.163, 2.846]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,14,0.002496,"[4086.623, 1572.065, 4088.289, 1573.731]","[1.666, 1.666]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,15,0.002244,"[5383.467, 1898.641, 5385.712, 1900.886]","[2.245, 2.245]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,16,0.002234,"[4075.994, 1563.161, 4076.187, 1563.34]","[0.193, 0.179]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,17,0.002208,"[4085.175, 1554.33, 4085.371, 1554.514]","[0.196, 0.184]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,18,0.001833,"[4004.3, 1493.654, 4006.427, 1495.734]","[2.127, 2.08]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,19,0.001665,"[5502.38, 2020.308, 5504.046, 2021.974]","[1.666, 1.666]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_baseline,20,0.000912,"[5372.641, 1909.886, 5374.468, 1911.712]","[1.827, 1.826]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,1,1.004654,"[4015.237, 1494.002, 4079.845, 1561.483]","[64.608, 67.481]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,2,0.434374,"[5441.245, 1966.753, 5502.027, 2023.783]","[60.782, 57.03]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,3,0.232224,"[4095.26, 1573.387, 4118.28, 1596.8]","[23.02, 23.413]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,4,0.21922,"[4076.376, 1559.674, 4090.097, 1571.716]","[13.721, 12.042]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,5,0.207862,"[5500.217, 2021.974, 5524.558, 2049.132]","[24.341, 27.158]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,6,0.097277,"[5383.114, 1909.887, 5433.564, 1959.779]","[50.45, 49.892]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,7,0.08546,"[4088.289, 1569.903, 4095.269, 1573.74]","[6.98, 3.837]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,8,0.063471,"[4000.811, 1479.392, 4010.068, 1491.98]","[9.257, 12.588]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,9,0.061902,"[5433.323, 2028.948, 5495.046, 2090.677]","[61.723, 61.729]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,10,0.038824,"[4006.59, 1490.174, 4015.59, 1494.006]","[9.0, 3.832]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,11,0.025659,"[3989.068, 1468.135, 3995.64, 1479.626]","[6.572, 11.491]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,12,0.02526,"[5371.07, 1898.129, 5377.942, 1907.86]","[6.872, 9.731]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,13,0.021054,"[5374.112, 1906.058, 5383.114, 1909.888]","[9.002, 3.83]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,14,0.016797,"[3993.838, 1475.798, 4000.812, 1479.628]","[6.974, 3.83]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,15,0.007137,"[5440.893, 1966.842, 5448.07, 1974.204]","[7.177, 7.362]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,16,0.006031,"[5440.892, 1946.398, 5452.248, 1958.108]","[11.356, 11.71]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,17,0.002388,"[4076.006, 1563.148, 4076.202, 1563.332]","[0.196, 0.184]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,18,0.002376,"[4015.233, 1451.356, 4047.345, 1484.655]","[32.112, 33.299]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,19,0.002081,"[4085.19, 1554.321, 4085.382, 1554.502]","[0.192, 0.181]"
multiportmmi_16x16,standard,python_original,raw,1,0,only_candidate,20,0.001671,"[3999.492, 1470.626, 4001.165, 1472.3]","[1.673, 1.674]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_baseline,1,0.09752,"[4078.567, 1556.565, 4082.954, 1560.95]","[4.387, 4.385]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_baseline,2,0.084858,"[4088.821, 1566.794, 4093.206, 1571.179]","[4.385, 4.385]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_baseline,3,0.059371,"[5497.108, 2022.508, 5501.492, 2026.892]","[4.384, 4.384]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_baseline,4,0.033878,"[4008.794, 1487.065, 4013.177, 1491.448]","[4.383, 4.383]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_baseline,5,0.01691,"[3994.368, 1472.689, 3998.749, 1477.07]","[4.381, 4.381]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_baseline,6,0.01691,"[5376.67, 1902.949, 5381.051, 1907.33]","[4.381, 4.381]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_candidate,1,0.09752,"[4078.423, 1556.712, 4082.81, 1561.097]","[4.387, 4.385]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_candidate,2,0.084858,"[4088.676, 1566.939, 4093.061, 1571.324]","[4.385, 4.385]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_candidate,3,0.059371,"[5497.251, 2022.365, 5501.635, 2026.749]","[4.384, 4.384]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_candidate,4,0.033878,"[4008.653, 1487.206, 4013.036, 1491.589]","[4.383, 4.383]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_candidate,5,0.01691,"[3994.227, 1472.83, 3998.608, 1477.211]","[4.381, 4.381]"
multiportmmi_16x16,standard,python_original,raw,2,0,only_candidate,6,0.01691,"[5376.529, 1903.09, 5380.91, 1907.471]","[4.381, 4.381]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,1,0.49,"[5572.85, 2245.65, 5573.55, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,2,0.49,"[5574.85, 2245.65, 5575.55, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,3,0.49,"[5576.85, 2245.65, 5577.55, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,4,0.49,"[5578.85, 2245.65, 5579.55, 2246.35]","[0.7, 0.7]"
