case,baseline,candidate,mode,layer,datatype,side,rank,area_um2,bbox_um,size_um
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,5,0.49,"[5580.85, 2245.65, 5581.55, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,6,0.49,"[5793.65, 2245.65, 5794.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,7,0.49,"[5795.65, 2245.65, 5796.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,8,0.49,"[5797.65, 2245.65, 5798.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,9,0.49,"[5799.65, 2245.65, 5800.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,10,0.49,"[5801.65, 2245.65, 5802.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,11,0.49,"[5572.85, 2247.65, 5573.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,12,0.49,"[5574.85, 2247.65, 5575.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,13,0.49,"[5576.85, 2247.65, 5577.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,14,0.49,"[5578.85, 2247.65, 5579.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,15,0.49,"[5580.85, 2247.65, 5581.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,16,0.49,"[5793.65, 2247.65, 5794.35, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,17,0.49,"[5795.65, 2247.65, 5796.35, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,18,0.49,"[5797.65, 2247.65, 5798.35, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,19,0.49,"[5799.65, 2247.65, 5800.35, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_baseline,20,0.49,"[5801.65, 2247.65, 5802.35, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,1,0.49,"[5573.85, 2246.65, 5574.55, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,2,0.49,"[5575.85, 2246.65, 5576.55, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,3,0.49,"[5577.85, 2246.65, 5578.55, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,4,0.49,"[5579.85, 2246.65, 5580.55, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,5,0.49,"[5794.65, 2246.65, 5795.35, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,6,0.49,"[5796.65, 2246.65, 5797.35, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,7,0.49,"[5798.65, 2246.65, 5799.35, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,8,0.49,"[5800.65, 2246.65, 5801.35, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,9,0.49,"[5573.85, 2248.65, 5574.55, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,10,0.49,"[5575.85, 2248.65, 5576.55, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,11,0.49,"[5577.85, 2248.65, 5578.55, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,12,0.49,"[5579.85, 2248.65, 5580.55, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,13,0.49,"[5794.65, 2248.65, 5795.35, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,14,0.49,"[5796.65, 2248.65, 5797.35, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,15,0.49,"[5798.65, 2248.65, 5799.35, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,16,0.49,"[5800.65, 2248.65, 5801.35, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,17,0.49,"[5573.85, 2250.65, 5574.55, 2251.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,18,0.49,"[5575.85, 2250.65, 5576.55, 2251.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,19,0.49,"[5577.85, 2250.65, 5578.55, 2251.35]","[0.7, 0.7]"
multiportmmi_16x16,standard,python_original,raw,44,0,only_candidate,20,0.49,"[5579.85, 2250.65, 5580.55, 2251.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,1,2.082337,"[2140.743, 1708.243, 2281.817, 1848.472]","[141.074, 140.229]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,2,0.938581,"[2187.314, 1655.286, 2282.698, 1749.804]","[95.384, 94.518]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,3,0.693702,"[2187.335, 1555.291, 2232.151, 1602.964]","[44.816, 47.673]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,4,0.596141,"[2120.286, 1488.63, 2187.341, 1555.297]","[67.055, 66.667]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,5,0.593631,"[2137.339, 1605.604, 2182.15, 1655.168]","[44.811, 49.564]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,6,0.42484,"[5432.243, 1957.754, 5495.051, 2020.164]","[62.808, 62.41]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,7,0.308742,"[2237.317, 1604.982, 2278.618, 1646.001]","[41.301, 41.019]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,8,0.283642,"[4006.585, 1484.653, 4051.332, 1529.24]","[44.747, 44.587]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,9,0.218169,"[2128.675, 1693.253, 2140.755, 1708.255]","[12.08, 15.002]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,10,0.199647,"[5379.637, 1902.56, 5432.245, 1957.756]","[52.608, 55.196]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,11,0.146992,"[5495.049, 2019.949, 5523.715, 2048.379]","[28.666, 28.43]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,12,0.089749,"[4055.75, 1534.345, 4079.837, 1558.837]","[24.087, 24.492]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,13,0.08664,"[2118.982, 1687.044, 2128.683, 1696.235]","[9.701, 9.191]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,14,0.08579,"[3041.586, 1262.919, 3127.714, 1348.372]","[86.128, 85.453]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,15,0.076681,"[2180.348, 1651.458, 2187.322, 1655.294]","[6.974, 3.836]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,16,0.0749,"[3997.333, 1472.3, 4006.589, 1484.657]","[9.256, 12.357]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,17,0.06609,"[4095.26, 1573.738, 4117.35, 1595.711]","[22.09, 21.973]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,18,0.060529,"[2230.341, 1601.154, 2237.323, 1604.989]","[6.982, 3.835]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,19,0.057744,"[2952.716, 1051.295, 3065.357, 1163.867]","[112.641, 112.572]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_baseline,20,0.055784,"[2119.766, 1588.131, 2132.169, 1600.93]","[12.403, 12.799]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,1,1.827524,"[2140.756, 1713.769, 2281.361, 1848.724]","[140.605, 134.955]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,2,0.92177,"[2185.996, 1653.261, 2281.921, 1748.574]","[95.925, 95.313]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,3,0.758865,"[2183.861, 1545.945, 2235.644, 1599.463]","[51.783, 53.518]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,4,0.557338,"[2133.864, 1598.275, 2178.675, 1645.941]","[44.811, 47.666]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,5,0.49868,"[2124.043, 1491.656, 2185.663, 1549.772]","[61.62, 58.116]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,6,0.367752,"[2233.842, 1597.653, 2281.714, 1648.37]","[47.872, 50.717]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,7,0.35391,"[5440.891, 1967.109, 5498.526, 2027.28]","[57.635, 60.171]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,8,0.290539,"[4008.256, 1490.178, 4055.75, 1534.345]","[47.494, 44.167]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,9,0.228045,"[5372.641, 1906.06, 5435.72, 1965.085]","[63.079, 59.025]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,10,0.187988,"[2137.323, 1705.582, 2144.231, 1717.244]","[6.908, 11.662]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,11,0.154075,"[2118.931, 1687.568, 2132.158, 1703.564]","[13.227, 15.996]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,12,0.125154,"[4051.332, 1529.24, 4087.319, 1557.988]","[35.987, 28.748]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,13,0.12492,"[6583.416, 1699.23, 6833.713, 1948.364]","[250.297, 249.134]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,14,0.118847,"[3996.484, 1475.8, 4010.064, 1491.986]","[13.58, 16.186]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,15,0.085833,"[4093.942, 1571.714, 4117.808, 1595.462]","[23.866, 23.748]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,16,0.078362,"[5503.696, 2029.303, 5523.468, 2048.838]","[19.772, 19.535]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,17,0.075344,"[2178.667, 1645.932, 2185.641, 1649.769]","[6.974, 3.837]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,18,0.074224,"[2130.347, 1701.753, 2137.33, 1705.589]","[6.983, 3.836]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,19,0.052759,"[2120.096, 1587.755, 2133.018, 1600.081]","[12.922, 12.326]"
multiportmmi_16x16,python_original,cpp,raw,1,0,only_candidate,20,0.044417,"[2183.839, 1647.967, 2186.004, 1653.269]","[2.165, 5.302]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,1,0.118728,"[2142.953, 1710.66, 2147.34, 1715.047]","[4.387, 4.387]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,2,0.076308,"[2180.73, 1648.493, 2185.115, 1652.878]","[4.385, 4.385]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,3,0.076308,"[2130.882, 1698.644, 2135.267, 1703.029]","[4.385, 4.385]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,4,0.067923,"[2180.752, 1548.497, 2185.136, 1552.881]","[4.384, 4.384]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,5,0.059371,"[2230.733, 1598.188, 2235.117, 1602.572]","[4.384, 4.384]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,6,0.050817,"[4008.789, 1487.069, 4013.173, 1491.453]","[4.384, 4.384]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,7,0.033878,"[5497.252, 2022.365, 5501.635, 2026.748]","[4.383, 4.383]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,8,0.029689,"[4078.423, 1556.716, 4082.807, 1561.097]","[4.384, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,9,0.025365,"[3994.366, 1472.691, 3998.747, 1477.072]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,10,0.025365,"[4088.676, 1566.943, 4093.057, 1571.324]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,11,0.025365,"[2130.755, 1598.809, 2135.136, 1603.19]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,12,0.025365,"[5434.448, 1960.171, 5438.829, 1964.552]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_baseline,13,0.008455,"[5376.668, 1902.951, 5381.049, 1907.332]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,1,0.118728,"[2142.806, 1710.807, 2147.193, 1715.194]","[4.387, 4.387]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,2,0.076308,"[2180.874, 1648.349, 2185.259, 1652.734]","[4.385, 4.385]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,3,0.076308,"[2130.738, 1698.788, 2135.123, 1703.173]","[4.385, 4.385]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,4,0.067923,"[2180.896, 1548.353, 2185.28, 1552.737]","[4.384, 4.384]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,5,0.059371,"[2230.876, 1598.045, 2235.26, 1602.429]","[4.384, 4.384]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,6,0.050817,"[4008.647, 1487.211, 4013.031, 1491.595]","[4.384, 4.384]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,7,0.033878,"[5497.111, 2022.506, 5501.494, 2026.889]","[4.383, 4.383]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,8,0.029689,"[4078.562, 1556.573, 4082.946, 1560.954]","[4.384, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,9,0.025365,"[3994.224, 1472.833, 3998.605, 1477.214]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,10,0.025365,"[4088.818, 1566.801, 4093.199, 1571.182]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,11,0.025365,"[2130.897, 1598.667, 2135.278, 1603.048]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,12,0.025365,"[5434.306, 1960.313, 5438.687, 1964.694]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,2,0,only_candidate,13,0.008455,"[5376.528, 1903.091, 5380.909, 1907.472]","[4.381, 4.381]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,1,0.49,"[5573.85, 2246.65, 5574.55, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,2,0.49,"[5575.85, 2246.65, 5576.55, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,3,0.49,"[5577.85, 2246.65, 5578.55, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,4,0.49,"[5579.85, 2246.65, 5580.55, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,5,0.49,"[5794.65, 2246.65, 5795.35, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,6,0.49,"[5796.65, 2246.65, 5797.35, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,7,0.49,"[5798.65, 2246.65, 5799.35, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,8,0.49,"[5800.65, 2246.65, 5801.35, 2247.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,9,0.49,"[5573.85, 2248.65, 5574.55, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,10,0.49,"[5575.85, 2248.65, 5576.55, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,11,0.49,"[5577.85, 2248.65, 5578.55, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,12,0.49,"[5579.85, 2248.65, 5580.55, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,13,0.49,"[5794.65, 2248.65, 5795.35, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,14,0.49,"[5796.65, 2248.65, 5797.35, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,15,0.49,"[5798.65, 2248.65, 5799.35, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,16,0.49,"[5800.65, 2248.65, 5801.35, 2249.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,17,0.49,"[5573.85, 2250.65, 5574.55, 2251.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,18,0.49,"[5575.85, 2250.65, 5576.55, 2251.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,19,0.49,"[5577.85, 2250.65, 5578.55, 2251.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_baseline,20,0.49,"[5579.85, 2250.65, 5580.55, 2251.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,1,0.49,"[5572.85, 2245.65, 5573.55, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,2,0.49,"[5574.85, 2245.65, 5575.55, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,3,0.49,"[5576.85, 2245.65, 5577.55, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,4,0.49,"[5578.85, 2245.65, 5579.55, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,5,0.49,"[5580.85, 2245.65, 5581.55, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,6,0.49,"[5793.65, 2245.65, 5794.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,7,0.49,"[5795.65, 2245.65, 5796.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,8,0.49,"[5797.65, 2245.65, 5798.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,9,0.49,"[5799.65, 2245.65, 5800.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,10,0.49,"[5801.65, 2245.65, 5802.35, 2246.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,11,0.49,"[5572.85, 2247.65, 5573.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,12,0.49,"[5574.85, 2247.65, 5575.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,13,0.49,"[5576.85, 2247.65, 5577.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,14,0.49,"[5578.85, 2247.65, 5579.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,15,0.49,"[5580.85, 2247.65, 5581.55, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,16,0.49,"[5793.65, 2247.65, 5794.35, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,17,0.49,"[5795.65, 2247.65, 5796.35, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,18,0.49,"[5797.65, 2247.65, 5798.35, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,19,0.49,"[5799.65, 2247.65, 5800.35, 2248.35]","[0.7, 0.7]"
multiportmmi_16x16,python_original,cpp,raw,44,0,only_candidate,20,0.49,"[5801.65, 2247.65, 5802.35, 2248.35]","[0.7, 0.7]"
