case,status,returncode,wall_time_s,clean,markers,component_geometry_markers,pin_access_markers,route_geometry_markers,routes,access_waveguides,invalid_access_waveguides,skipped_abnormal_nets,crossings,length,timing_lidar_convert_s,timing_cpp_load_design_s,timing_cpp_runtime_init_s,timing_cpp_route_core_s,timing_cpp_write_reports_s,timing_cpp_writeback_s,timing_cpp_write_def_s,timing_cpp_db_drc_s,timing_cpp_native_flow_s,timing_lidar_render_s,timing_lidar_full_flow_s,gds_exists,gds_bytes,input_yml,gds,flow_dir,db_drc_summary,stdout,stderr
toy_example_gp,ok,0,27.218,0,1,1,0,0,2,4,0,0,0,175.787000,15.996391,0.072641,0.001130,0.223614,0.005391,0.000167,0.004277,0.022400,0.332677,10.442906,26.778039,True,26844,code\benchmarks\picroute\toy_example\toy_example.gp.yml,results\reference_run\toy_example_gp_cpp.gds,results\reference_run\toy_example_gp_cpp_picdb_flow,results\reference_run\toy_example_gp_cpp_picdb_flow\cpp\db_drc_summary.txt,results\reference_run\toy_example_gp_cpp.stdout.txt,results\reference_run\toy_example_gp_cpp.stderr.txt
mrr_weight_bank_4x4,ok,0,26.005,1,0,0,0,0,36,72,0,0,3,3767.617845,9.589136,0.078856,0.011574,1.436542,0.017014,0.001899,0.007735,0.006517,1.562111,14.785616,25.949761,True,110828,code\benchmarks\picroute\mrr_weight_bank_4x4\mrr_weight_bank_4x4.yml,results\reference_run\mrr_weight_bank_4x4_cpp.gds,results\reference_run\mrr_weight_bank_4x4_cpp_picdb_flow,results\reference_run\mrr_weight_bank_4x4_cpp_picdb_flow\cpp\db_drc_summary.txt,results\reference_run\mrr_weight_bank_4x4_cpp.stdout.txt,results\reference_run\mrr_weight_bank_4x4_cpp.stderr.txt
mrr_weight_bank_8x8,ok,0,67.896,0,8,0,0,8,105,206,0,0,6,13922.473534,22.903250,0.185598,0.063959,4.900504,0.087970,0.013863,0.049186,0.035914,5.342430,39.520670,67.816602,True,189516,code\benchmarks\picroute\mrr_weight_bank_8x8\mrr_weight_bank_8x8.yml,results\reference_run\mrr_weight_bank_8x8_cpp.gds,results\reference_run\mrr_weight_bank_8x8_cpp_picdb_flow,results\reference_run\mrr_weight_bank_8x8_cpp_picdb_flow\cpp\db_drc_summary.txt,results\reference_run\mrr_weight_bank_8x8_cpp.stdout.txt,results\reference_run\mrr_weight_bank_8x8_cpp.stderr.txt
mrr_weight_bank_16x16,ok,0,181.643,0,110,1,0,109,375,742,0,0,31,54918.373326,46.047126,0.489869,0.280449,58.900260,0.471970,0.165449,0.139245,0.077645,60.529261,74.799786,181.577967,True,454244,code\benchmarks\picroute\mrr_weight_bank_16x16\mrr_weight_bank_16x16.yml,results\reference_run\mrr_weight_bank_16x16_cpp.gds,results\reference_run\mrr_weight_bank_16x16_cpp_picdb_flow,results\reference_run\mrr_weight_bank_16x16_cpp_picdb_flow\cpp\db_drc_summary.txt,results\reference_run\mrr_weight_bank_16x16_cpp.stdout.txt,results\reference_run\mrr_weight_bank_16x16_cpp.stderr.txt
clements_8x8,ok,0,40.490,1,0,0,0,0,79,158,0,0,0,21365.733000,10.329916,0.072437,0.142039,1.308980,0.067530,0.007725,0.012073,0.007759,1.622029,28.393348,40.410815,True,175952,code\benchmarks\picroute\clements_8x8\clements_8x8.yml,results\reference_run\clements_8x8_cpp.gds,results\reference_run\clements_8x8_cpp_picdb_flow,results\reference_run\clements_8x8_cpp_picdb_flow\cpp\db_drc_summary.txt,results\reference_run\clements_8x8_cpp.stdout.txt,results\reference_run\clements_8x8_cpp.stderr.txt
clements_16x16,ok,0,89.648,1,0,0,0,0,290,580,0,0,2,60318.593845,14.854779,0.143428,0.536974,14.863009,0.253267,0.074078,0.051120,0.028304,15.952787,58.480818,89.589874,True,528562,code\benchmarks\picroute\clements_16x16\clements_16x16.yml,results\reference_run\clements_16x16_cpp.gds,results\reference_run\clements_16x16_cpp_picdb_flow,results\reference_run\clements_16x16_cpp_picdb_flow\cpp\db_drc_summary.txt,results\reference_run\clements_16x16_cpp.stdout.txt,results\reference_run\clements_16x16_cpp.stderr.txt
multiportmmi_8x8,ok,0,73.805,1,0,0,0,0,177,354,0,0,33,24016.329948,11.910974,0.101936,0.129858,28.720445,0.107058,0.020654,0.023677,0.012557,29.118737,32.631026,73.738737,True,337692,code\benchmarks\picroute\multiportmmi_8x8\multiportmmi_8x8.yml,results\reference_run\multiportmmi_8x8_cpp.gds,results\reference_run\multiportmmi_8x8_cpp_picdb_flow,results\reference_run\multiportmmi_8x8_cpp_picdb_flow\cpp\db_drc_summary.txt,results\reference_run\multiportmmi_8x8_cpp.stdout.txt,results\reference_run\multiportmmi_8x8_cpp.stderr.txt
multiportmmi_16x16,ok,0,239.849,1,0,0,0,0,349,698,0,0,63,87600.401371,17.457795,0.164606,0.417598,123.624393,0.460097,0.075065,0.054755,0.042430,124.842131,97.226797,239.771483,True,592780,code\benchmarks\picroute\multiportmmi_16x16\multiportmmi_16x16.yml,results\reference_run\multiportmmi_16x16_cpp.gds,results\reference_run\multiportmmi_16x16_cpp_picdb_flow,results\reference_run\multiportmmi_16x16_cpp_picdb_flow\cpp\db_drc_summary.txt,results\reference_run\multiportmmi_16x16_cpp.stdout.txt,results\reference_run\multiportmmi_16x16_cpp.stderr.txt
multiportmmi_32x32,ok,0,1194.560,1,0,0,0,0,695,1390,0,0,125,330763.517463,24.864548,0.290157,1.979646,735.129981,1.465528,0.242225,0.108162,0.117312,739.335870,429.180227,1194.478629,True,1108964,code\benchmarks\picroute\multiportmmi_32x32\multiportmmi_32x32.yml,results\reference_run\multiportmmi_32x32_cpp.gds,results\reference_run\multiportmmi_32x32_cpp_picdb_flow,results\reference_run\multiportmmi_32x32_cpp_picdb_flow\cpp\db_drc_summary.txt,results\reference_run\multiportmmi_32x32_cpp.stdout.txt,results\reference_run\multiportmmi_32x32_cpp.stderr.txt
