case,benchmark_yml,generated_gds,generated_sha256,generated_bytes,status,clean,markers,component_geometry_markers,route_geometry_markers,crossings,route_length_um,route_core_s,full_flow_s,h013_reference_gds,exact_gds_vs_h013,h013_xor_um2,h013_overlap_ratio,standard_gds,standard_xor_um2,standard_overlap_ratio,h015_ab_repetitions,h015_ab_route_core_delta_percent,h015_ab_route_core_delta_ci95,h015_ab_full_flow_delta_percent,h015_ab_quality_same_repetitions,h015_ab_exact_gds_match_repetitions,primary_evidence_files
toy_example_gp,code\benchmarks\picroute\toy_example\toy_example.gp.yml,results/reference_run/toy_example_gp_cpp.gds,33742a5ea16433c008d2a39eddcc3e4d4dce45d53635fde5fb1105d87b5377f3,26844,ok,0,1,1,0,0,175.787000,0.180067,16.472886,<LIDAR_C_ROOT>\results\reference_run\toy_example_gp_cpp.gds,True,0.0,1.0,,,,,,,,,,results/research_evidence/h015_public_validation_evidence_ledger.csv;results/research_evidence/h015_vs_h013_reference_gds_pair_summary.csv;results/research_evidence/h015_standard_gds_pair_summary.csv;results/research_evidence/h015_ab_timing_n3_summary_by_case.csv
mrr_weight_bank_4x4,code\benchmarks\picroute\mrr_weight_bank_4x4\mrr_weight_bank_4x4.yml,results/reference_run/mrr_weight_bank_4x4_cpp.gds,a7757457e0ed835a8315dba5edf3bd923746b3884d4536fb48a21cfd0611da5f,110828,ok,1,0,0,0,3,3767.617845,1.746271,23.400706,<LIDAR_C_ROOT>\results\reference_run\mrr_weight_bank_4x4_cpp.gds,True,0.0,1.0,,,,,,,,,,results/research_evidence/h015_public_validation_evidence_ledger.csv;results/research_evidence/h015_vs_h013_reference_gds_pair_summary.csv;results/research_evidence/h015_standard_gds_pair_summary.csv;results/research_evidence/h015_ab_timing_n3_summary_by_case.csv
mrr_weight_bank_8x8,code\benchmarks\picroute\mrr_weight_bank_8x8\mrr_weight_bank_8x8.yml,results/reference_run/mrr_weight_bank_8x8_cpp.gds,c4b393e68667a7a9c8ed97d908a8667750d98707fbaf9ed941eedcea1ee73293,191086,ok,0,2,0,2,6,14024.275534,3.351774,38.133181,<LIDAR_C_ROOT>\results\reference_run\mrr_weight_bank_8x8_cpp.gds,False,40.149113,0.999569075,,,,3,-3.230143,20.306727,-0.995097,0,0,results/research_evidence/h015_public_validation_evidence_ledger.csv;results/research_evidence/h015_vs_h013_reference_gds_pair_summary.csv;results/research_evidence/h015_standard_gds_pair_summary.csv;results/research_evidence/h015_ab_timing_n3_summary_by_case.csv
mrr_weight_bank_16x16,code\benchmarks\picroute\mrr_weight_bank_16x16\mrr_weight_bank_16x16.yml,results/reference_run/mrr_weight_bank_16x16_cpp.gds,008e5c31920bbfe9448dc81a53d27205b8d77d0690b216f47cc08f498b04355d,470818,ok,0,86,0,86,36,55133.995326,43.595247,149.194396,<LIDAR_C_ROOT>\results\reference_run\mrr_weight_bank_16x16_cpp.gds,False,500.908651,0.998395263,,,,3,1.221261,10.920762,-4.58235,0,0,results/research_evidence/h015_public_validation_evidence_ledger.csv;results/research_evidence/h015_vs_h013_reference_gds_pair_summary.csv;results/research_evidence/h015_standard_gds_pair_summary.csv;results/research_evidence/h015_ab_timing_n3_summary_by_case.csv
clements_8x8,code\benchmarks\picroute\clements_8x8\clements_8x8.yml,results/reference_run/clements_8x8_cpp.gds,d6c4df70866d5e8ee4d574157e95074b7c10988543ff24e705cad4972e5507e1,175952,ok,1,0,0,0,0,21365.733000,1.596117,40.726024,<LIDAR_C_ROOT>\results\reference_run\clements_8x8_cpp.gds,True,0.0,1.0,standard_gds\clements_8x8_comp_LiDAR_id-2.gds,0.0,1.0,,,,,,,results/research_evidence/h015_public_validation_evidence_ledger.csv;results/research_evidence/h015_vs_h013_reference_gds_pair_summary.csv;results/research_evidence/h015_standard_gds_pair_summary.csv;results/research_evidence/h015_ab_timing_n3_summary_by_case.csv
clements_16x16,code\benchmarks\picroute\clements_16x16\clements_16x16.yml,results/reference_run/clements_16x16_cpp.gds,31b674443b15116e2707dcf33246c94b1e434398056ddb86c58ae24d48c4eb69,528562,ok,1,0,0,0,2,60318.593845,14.872963,101.407042,<LIDAR_C_ROOT>\results\reference_run\clements_16x16_cpp.gds,True,0.0,1.0,,,,,,,,,,results/research_evidence/h015_public_validation_evidence_ledger.csv;results/research_evidence/h015_vs_h013_reference_gds_pair_summary.csv;results/research_evidence/h015_standard_gds_pair_summary.csv;results/research_evidence/h015_ab_timing_n3_summary_by_case.csv
multiportmmi_8x8,code\benchmarks\picroute\multiportmmi_8x8\multiportmmi_8x8.yml,results/reference_run/multiportmmi_8x8_cpp.gds,b03b2651bc8c72a694547b3004489669f5d1d06a5b58ae43f252d47442bb6ac3,337692,ok,1,0,0,0,33,24016.329948,30.590119,73.612593,<LIDAR_C_ROOT>\results\reference_run\multiportmmi_8x8_cpp.gds,True,0.0,1.0,standard_gds\multiportmmi_8x8_comp_LiDAR_id-2_bak.gds,5.091752,0.999978471,,,,,,,results/research_evidence/h015_public_validation_evidence_ledger.csv;results/research_evidence/h015_vs_h013_reference_gds_pair_summary.csv;results/research_evidence/h015_standard_gds_pair_summary.csv;results/research_evidence/h015_ab_timing_n3_summary_by_case.csv
multiportmmi_16x16,code\benchmarks\picroute\multiportmmi_16x16\multiportmmi_16x16.yml,results/reference_run/multiportmmi_16x16_cpp.gds,c76bf0d159692d4ce440f229b15803484fa38e5bc3919c0f7da04924e29a2aaa,592780,ok,1,0,0,0,63,87600.401371,100.828301,208.062304,<LIDAR_C_ROOT>\results\reference_run\multiportmmi_16x16_cpp.gds,True,0.0,1.0,standard_gds\multiportmmi_16x16_comp_LiDAR_id-2_bak.gds,18.680864,0.999969043,3,-2.241389,4.840769,-0.141806,3,3,results/research_evidence/h015_public_validation_evidence_ledger.csv;results/research_evidence/h015_vs_h013_reference_gds_pair_summary.csv;results/research_evidence/h015_standard_gds_pair_summary.csv;results/research_evidence/h015_ab_timing_n3_summary_by_case.csv
multiportmmi_32x32,code\benchmarks\picroute\multiportmmi_32x32\multiportmmi_32x32.yml,results/reference_run/multiportmmi_32x32_cpp.gds,39f27135fd877c5c4a66655a1f34a113138dfd257369e1479151f4e3ff0b7577,1108964,ok,1,0,0,0,125,330763.517463,613.014050,948.964538,<LIDAR_C_ROOT>\results\reference_run\multiportmmi_32x32_cpp.gds,True,0.0,1.0,,,,,,,,,,results/research_evidence/h015_public_validation_evidence_ledger.csv;results/research_evidence/h015_vs_h013_reference_gds_pair_summary.csv;results/research_evidence/h015_standard_gds_pair_summary.csv;results/research_evidence/h015_ab_timing_n3_summary_by_case.csv
