case,baseline,candidate,mode,layer,datatype,baseline_area_um2,candidate_area_um2,intersection_area_um2,only_baseline_area_um2,only_candidate_area_um2,xor_area_um2,overlap_ratio,baseline_polygons,candidate_polygons,baseline_bbox_um,candidate_bbox_um
clements_8x8,standard,cpp,raw,1,0,24557.102297,24557.102297,24557.102297,0.0,0.0,0.0,1.0,217,217,"[0.5, 438.127, 4799.5, 1200.75]","[0.5, 438.127, 4799.5, 1200.75]"
clements_8x8,standard,cpp,raw,2,0,4125.436056,4125.436056,4125.436056,0.0,0.0,0.0,1.0,9,9,"[0.0, 437.127, 4800.0, 1162.873]","[0.0, 437.127, 4800.0, 1162.873]"
clements_8x8,standard,cpp,raw,43,0,686.0,686.0,686.0,0.0,0.0,0.0,1.0,1400,1400,"[702.85, 668.275, 3529.35, 976.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,standard,cpp,raw,44,0,686.0,686.0,686.0,0.0,0.0,0.0,1.0,1400,1400,"[702.85, 668.275, 3529.35, 976.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,standard,cpp,raw,45,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,cpp,raw,47,0,22652.0,22652.0,22652.0,0.0,0.0,0.0,1.0,28,28,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,cpp,raw,49,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,cpp,raw,206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,[],[]
clements_8x8,standard,cpp,candidate_bbox_ll_aligned,1,0,24557.102297,24557.102297,24557.102297,0.0,0.0,0.0,1.0,217,217,"[0.5, 438.127, 4799.5, 1200.75]","[0.5, 438.127, 4799.5, 1200.75]"
clements_8x8,standard,cpp,candidate_bbox_ll_aligned,2,0,4125.436056,4125.436056,4125.436056,0.0,0.0,0.0,1.0,9,9,"[0.0, 437.127, 4800.0, 1162.873]","[0.0, 437.127, 4800.0, 1162.873]"
clements_8x8,standard,cpp,candidate_bbox_ll_aligned,43,0,686.0,686.0,686.0,0.0,0.0,0.0,1.0,1400,1400,"[702.85, 668.275, 3529.35, 976.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,standard,cpp,candidate_bbox_ll_aligned,44,0,686.0,686.0,686.0,0.0,0.0,0.0,1.0,1400,1400,"[702.85, 668.275, 3529.35, 976.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,standard,cpp,candidate_bbox_ll_aligned,45,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,cpp,candidate_bbox_ll_aligned,47,0,22652.0,22652.0,22652.0,0.0,0.0,0.0,1.0,28,28,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,cpp,candidate_bbox_ll_aligned,49,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,cpp,candidate_bbox_ll_aligned,206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,[],[]
clements_8x8,standard,python_original,raw,1,0,24557.102297,24557.102297,24557.102297,0.0,0.0,0.0,1.0,217,217,"[0.5, 438.127, 4799.5, 1200.75]","[0.5, 438.127, 4799.5, 1200.75]"
clements_8x8,standard,python_original,raw,2,0,4125.436056,4125.436056,4125.436056,0.0,0.0,0.0,1.0,9,9,"[0.0, 437.127, 4800.0, 1162.873]","[0.0, 437.127, 4800.0, 1162.873]"
clements_8x8,standard,python_original,raw,43,0,686.0,686.0,686.0,0.0,0.0,0.0,1.0,1400,1400,"[702.85, 668.275, 3529.35, 976.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,standard,python_original,raw,44,0,686.0,439.04,0.0,686.0,439.04,1125.04,0.0,1400,896,"[702.85, 668.275, 3529.35, 976.975]","[703.85, 669.275, 3528.35, 975.975]"
clements_8x8,standard,python_original,raw,45,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,python_original,raw,47,0,22652.0,22652.0,22652.0,0.0,0.0,0.0,1.0,28,28,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,python_original,raw,49,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,python_original,raw,206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,[],[]
clements_8x8,standard,python_original,candidate_bbox_ll_aligned,1,0,24557.102297,24557.102297,24557.102297,0.0,0.0,0.0,1.0,217,217,"[0.5, 438.127, 4799.5, 1200.75]","[0.5, 438.127, 4799.5, 1200.75]"
clements_8x8,standard,python_original,candidate_bbox_ll_aligned,2,0,4125.436056,4125.436056,4125.436056,0.0,0.0,0.0,1.0,9,9,"[0.0, 437.127, 4800.0, 1162.873]","[0.0, 437.127, 4800.0, 1162.873]"
clements_8x8,standard,python_original,candidate_bbox_ll_aligned,43,0,686.0,686.0,686.0,0.0,0.0,0.0,1.0,1400,1400,"[702.85, 668.275, 3529.35, 976.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,standard,python_original,candidate_bbox_ll_aligned,44,0,686.0,439.04,0.0,686.0,439.04,1125.04,0.0,1400,896,"[702.85, 668.275, 3529.35, 976.975]","[703.85, 669.275, 3528.35, 975.975]"
clements_8x8,standard,python_original,candidate_bbox_ll_aligned,45,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,python_original,candidate_bbox_ll_aligned,47,0,22652.0,22652.0,22652.0,0.0,0.0,0.0,1.0,28,28,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,python_original,candidate_bbox_ll_aligned,49,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,standard,python_original,candidate_bbox_ll_aligned,206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,[],[]
clements_8x8,python_original,cpp,raw,1,0,24557.102297,24557.102297,24557.102297,0.0,0.0,0.0,1.0,217,217,"[0.5, 438.127, 4799.5, 1200.75]","[0.5, 438.127, 4799.5, 1200.75]"
clements_8x8,python_original,cpp,raw,2,0,4125.436056,4125.436056,4125.436056,0.0,0.0,0.0,1.0,9,9,"[0.0, 437.127, 4800.0, 1162.873]","[0.0, 437.127, 4800.0, 1162.873]"
clements_8x8,python_original,cpp,raw,43,0,686.0,686.0,686.0,0.0,0.0,0.0,1.0,1400,1400,"[702.85, 668.275, 3529.35, 976.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,python_original,cpp,raw,44,0,439.04,686.0,0.0,439.04,686.0,1125.04,0.0,896,1400,"[703.85, 669.275, 3528.35, 975.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,python_original,cpp,raw,45,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,python_original,cpp,raw,47,0,22652.0,22652.0,22652.0,0.0,0.0,0.0,1.0,28,28,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,python_original,cpp,raw,49,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,python_original,cpp,raw,206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,[],[]
clements_8x8,python_original,cpp,candidate_bbox_ll_aligned,1,0,24557.102297,24557.102297,24557.102297,0.0,0.0,0.0,1.0,217,217,"[0.5, 438.127, 4799.5, 1200.75]","[0.5, 438.127, 4799.5, 1200.75]"
clements_8x8,python_original,cpp,candidate_bbox_ll_aligned,2,0,4125.436056,4125.436056,4125.436056,0.0,0.0,0.0,1.0,9,9,"[0.0, 437.127, 4800.0, 1162.873]","[0.0, 437.127, 4800.0, 1162.873]"
clements_8x8,python_original,cpp,candidate_bbox_ll_aligned,43,0,686.0,686.0,686.0,0.0,0.0,0.0,1.0,1400,1400,"[702.85, 668.275, 3529.35, 976.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,python_original,cpp,candidate_bbox_ll_aligned,44,0,439.04,686.0,0.0,439.04,686.0,1125.04,0.0,896,1400,"[703.85, 669.275, 3528.35, 975.975]","[702.85, 668.275, 3529.35, 976.975]"
clements_8x8,python_original,cpp,candidate_bbox_ll_aligned,45,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,python_original,cpp,candidate_bbox_ll_aligned,47,0,22652.0,22652.0,22652.0,0.0,0.0,0.0,1.0,28,28,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,python_original,cpp,candidate_bbox_ll_aligned,49,0,6776.0,6776.0,6776.0,0.0,0.0,0.0,1.0,56,56,"[701.7, 667.125, 3530.5, 978.125]","[701.7, 667.125, 3530.5, 978.125]"
clements_8x8,python_original,cpp,candidate_bbox_ll_aligned,206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,[],[]
multiportmmi_8x8,standard,cpp,raw,1,0,40969.604934,40969.591461,40967.124838,2.454012,2.383656,4.837668,0.999939629,224,222,"[0.5, 422.125, 4370.664, 1172.875]","[0.5, 422.125, 4370.664, 1172.875]"
multiportmmi_8x8,standard,cpp,raw,2,0,4655.950596,4655.950596,4655.823763,0.127042,0.127042,0.254084,0.999972759,42,42,"[0.0, 437.127, 4371.164, 1162.873]","[0.0, 437.127, 4371.164, 1162.873]"
multiportmmi_8x8,standard,cpp,raw,43,0,1372.0,1372.0,1372.0,0.0,0.0,0.0,1.0,2800,2800,"[531.75, 445.65, 3840.85, 1176.975]","[531.75, 445.65, 3840.85, 1176.975]"
multiportmmi_8x8,standard,cpp,raw,44,0,1372.0,1372.0,1372.0,0.0,0.0,0.0,1.0,2800,2800,"[531.75, 445.65, 3840.85, 1176.975]","[531.75, 445.65, 3840.85, 1176.975]"
multiportmmi_8x8,standard,cpp,raw,45,0,13552.0,13552.0,13552.0,0.0,0.0,0.0,1.0,112,112,"[530.6, 444.5, 3842.0, 1178.125]","[530.6, 444.5, 3842.0, 1178.125]"
multiportmmi_8x8,standard,cpp,raw,47,0,45304.0,45304.0,45304.0,0.0,0.0,0.0,1.0,56,56,"[530.6, 444.5, 3842.0, 1178.125]","[530.6, 444.5, 3842.0, 1178.125]"
multiportmmi_8x8,standard,cpp,raw,49,0,13552.0,13552.0,13552.0,0.0,0.0,0.0,1.0,112,112,"[530.6, 444.5, 3842.0, 1178.125]","[530.6, 444.5, 3842.0, 1178.125]"
multiportmmi_8x8,standard,cpp,raw,206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,[],[]
multiportmmi_8x8,standard,cpp,candidate_bbox_ll_aligned,1,0,40969.604934,40969.591461,40967.124838,2.454012,2.383656,4.837668,0.999939629,224,222,"[0.5, 422.125, 4370.664, 1172.875]","[0.5, 422.125, 4370.664, 1172.875]"
multiportmmi_8x8,standard,cpp,candidate_bbox_ll_aligned,2,0,4655.950596,4655.950596,4655.823763,0.127042,0.127042,0.254084,0.999972759,42,42,"[0.0, 437.127, 4371.164, 1162.873]","[0.0, 437.127, 4371.164, 1162.873]"
multiportmmi_8x8,standard,cpp,candidate_bbox_ll_aligned,43,0,1372.0,1372.0,1372.0,0.0,0.0,0.0,1.0,2800,2800,"[531.75, 445.65, 3840.85, 1176.975]","[531.75, 445.65, 3840.85, 1176.975]"
multiportmmi_8x8,standard,cpp,candidate_bbox_ll_aligned,44,0,1372.0,1372.0,1372.0,0.0,0.0,0.0,1.0,2800,2800,"[531.75, 445.65, 3840.85, 1176.975]","[531.75, 445.65, 3840.85, 1176.975]"
multiportmmi_8x8,standard,cpp,candidate_bbox_ll_aligned,45,0,13552.0,13552.0,13552.0,0.0,0.0,0.0,1.0,112,112,"[530.6, 444.5, 3842.0, 1178.125]","[530.6, 444.5, 3842.0, 1178.125]"
multiportmmi_8x8,standard,cpp,candidate_bbox_ll_aligned,47,0,45304.0,45304.0,45304.0,0.0,0.0,0.0,1.0,56,56,"[530.6, 444.5, 3842.0, 1178.125]","[530.6, 444.5, 3842.0, 1178.125]"
multiportmmi_8x8,standard,cpp,candidate_bbox_ll_aligned,49,0,13552.0,13552.0,13552.0,0.0,0.0,0.0,1.0,112,112,"[530.6, 444.5, 3842.0, 1178.125]","[530.6, 444.5, 3842.0, 1178.125]"
multiportmmi_8x8,standard,cpp,candidate_bbox_ll_aligned,206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,[],[]
multiportmmi_8x8,standard,python_original,raw,1,0,40969.604934,40969.866737,40966.009856,3.629681,3.767134,7.396815,0.999909055,224,224,"[0.5, 422.125, 4370.664, 1172.875]","[0.5, 422.125, 4370.664, 1172.875]"
multiportmmi_8x8,standard,python_original,raw,2,0,4655.950596,4655.950596,4655.72184,0.228902,0.228902,0.457804,0.999950868,42,42,"[0.0, 437.127, 4371.164, 1162.873]","[0.0, 437.127, 4371.164, 1162.873]"
multiportmmi_8x8,standard,python_original,raw,43,0,1372.0,1372.0,1372.0,0.0,0.0,0.0,1.0,2800,2800,"[531.75, 445.65, 3840.85, 1176.975]","[531.75, 445.65, 3840.85, 1176.975]"
multiportmmi_8x8,standard,python_original,raw,44,0,1372.0,878.08,0.0,1372.0,878.08,2250.08,0.0,2800,1792,"[531.75, 445.65, 3840.85, 1176.975]","[532.75, 446.65, 3839.85, 1175.975]"
multiportmmi_8x8,standard,python_original,raw,45,0,13552.0,13552.0,13552.0,0.0,0.0,0.0,1.0,112,112,"[530.6, 444.5, 3842.0, 1178.125]","[530.6, 444.5, 3842.0, 1178.125]"
multiportmmi_8x8,standard,python_original,raw,47,0,45304.0,45304.0,45304.0,0.0,0.0,0.0,1.0,56,56,"[530.6, 444.5, 3842.0, 1178.125]","[530.6, 444.5, 3842.0, 1178.125]"
multiportmmi_8x8,standard,python_original,raw,49,0,13552.0,13552.0,13552.0,0.0,0.0,0.0,1.0,112,112,"[530.6, 444.5, 3842.0, 1178.125]","[530.6, 444.5, 3842.0, 1178.125]"
multiportmmi_8x8,standard,python_original,raw,206,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,[],[]
multiportmmi_8x8,standard,python_original,candidate_bbox_ll_aligned,1,0,40969.604934,40969.866737,40966.009856,3.629681,3.767134,7.396815,0.999909055,224,224,"[0.5, 422.125, 4370.664, 1172.875]","[0.5, 422.125, 4370.664, 1172.875]"
